,P/GP
0,Decrease
1,Decrease
2,Increase
3,Increase
4,Increase
5,Increase
6,Decrease
7,Increase
8,Increase
9,Decrease
10,Decrease
11,Decrease
12,Increase
13,Increase
14,Decrease
15,Increase
16,Decrease
17,Increase
18,Increase
19,Increase
20,Decrease
21,Increase
22,Increase
23,Increase
24,Increase
25,Decrease
26,Decrease
27,Decrease
28,Increase
29,Increase
30,Increase
31,Decrease
32,Increase
33,Increase
34,Decrease
35,Increase
36,Increase
37,Increase
38,Decrease
39,Increase
40,Decrease
41,Decrease
42,Increase
43,Increase
44,Decrease
45,Decrease
46,Decrease
47,Increase
48,Increase
49,Decrease
50,Increase
51,Decrease
52,Decrease
53,Increase
54,Increase
55,Increase
56,Decrease
57,Decrease
58,Increase
59,Increase
60,Increase
61,Increase
62,Decrease
63,Decrease
64,Increase
65,Decrease
66,Increase
67,Decrease
68,Increase
69,Increase
70,Decrease
71,Decrease
72,Increase
73,Decrease
74,Increase
75,Increase
76,Increase
77,Decrease
78,Increase
79,Increase
80,Decrease
81,Increase
82,Decrease
83,Increase
84,Decrease
85,Increase
86,Decrease
87,Decrease
88,Decrease
89,Increase
90,Increase
91,Increase
92,Increase
93,Increase
94,Decrease
95,Increase
96,Decrease
97,Increase
98,Decrease
99,Decrease
100,Increase
101,Increase
102,Increase
103,Decrease
104,Decrease
105,Increase
106,Increase
107,Decrease
108,Increase
109,Increase
110,Decrease
111,Increase
112,Increase
113,Decrease
114,Increase
